File Creation Time UTC,2024-08-16 03:00:27
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2024-08-14 14:04:18
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30FA6
,0x14,200558,D0.21,98.26.06,2
,0x15,200566,D0.21,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2024-08-16 16:03:35.334,14,200558,25SQCMICSBB25AD012C32,,DPC,2024-08-16 16:03:20.200,2024-08-16 16:03:20.200,21,Departing,x,x
2024-08-16 16:03:50.412,14,200558,25SQCMICSBB25AD012C32,,DPC,2024-08-16 16:03:35.300,2024-08-16 16:03:35.300,26,Departing,x,x
2024-08-16 16:04:21.115,15,200566,25SQCMICSBB7FFF00F3A3,,DPC,2024-08-16 16:04:06.000,2024-08-16 16:04:06.000,24,Unknown,x,
2024-08-16 16:06:36.771,15,200566,25SQCMICSBB07DA012BE2,,DPC,2024-08-16 16:06:21.700,2024-08-16 16:06:21.700,33,Arriving,x,x
2024-08-16 16:06:36.771,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 16:06:21.700,2024-08-16 16:06:21.700,3,Unknown,,x
2024-08-16 16:06:51.865,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 16:06:36.700,2024-08-16 16:06:36.700,2,Unknown,,x
2024-08-16 16:07:06.896,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 16:06:51.800,2024-08-16 16:06:51.800,1,Unknown,,x
2024-08-16 16:07:21.974,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 16:07:06.800,2024-08-16 16:07:06.800,16,Unknown,x,
2024-08-16 16:07:36.490,14,200558,25SQCMICSBB7C2300F3A7,,DPC,2024-08-16 16:07:21.400,2024-08-16 16:07:21.400,65,Departing,x,x
2024-08-16 16:08:52.412,15,200566,25SQCMICSBB22B2012BE9,,DPC,2024-08-16 16:08:37.300,2024-08-16 16:08:37.300,23,Departing,x,x
2024-08-16 16:09:21.959,14,200558,25SQCMICSBB7C2300F3A7,,DPC,2024-08-16 16:09:06.900,2024-08-16 16:09:06.900,15,Arriving,x,x
2024-08-16 16:09:22.521,15,200566,25SQCMICSBB851D012BF7,,DPC,2024-08-16 16:09:07.400,2024-08-16 16:09:07.400,48,Departing,x,x
2024-08-16 16:09:37.615,15,200566,25SQCMICSBB851D012BF7,,DPC,2024-08-16 16:09:22.500,2024-08-16 16:09:22.500,14,Departing,x,x
2024-08-16 16:09:52.130,14,200558,25SQCMICSBBC6EC00F393,,DPC,2024-08-16 16:09:37.000,2024-08-16 16:09:37.000,52,Departing,x,x
2024-08-16 16:13:53.302,14,200558,25SQCMICSBBC6EC00F393,,DPC,2024-08-16 16:13:38.200,2024-08-16 16:13:38.200,20,Arriving,x,x
2024-08-16 16:13:53.302,14,200558,25SQCMICSBBA310012C2C,,DPC,2024-08-16 16:13:38.200,2024-08-16 16:13:38.200,5,Unknown,x,
2024-08-16 16:15:38.802,14,200558,25SQCMICSBB8166012C1E,,DPC,2024-08-16 16:15:23.700,2024-08-16 16:15:23.700,45,Arriving,x,x
2024-08-16 16:16:24.037,14,200558,25SQCMICSBBA310012C2C,,DPC,2024-08-16 16:16:08.900,2024-08-16 16:16:08.900,1,Unknown,,x
2024-08-16 16:16:39.099,14,200558,25SQCMICSBBA310012C2C,,DPC,2024-08-16 16:16:24.000,2024-08-16 16:16:24.000,14,Unknown,x,
2024-08-16 16:16:39.662,15,200566,25SQCMICSBBBE24012BEB,,DPC,2024-08-16 16:16:24.600,2024-08-16 16:16:24.600,4,Unknown,x,
2024-08-16 16:16:54.755,15,200566,25SQCMICSBBBE24012BEB,,DPC,2024-08-16 16:16:39.600,2024-08-16 16:16:39.600,13,Unknown,x,
2024-08-16 16:18:39.662,14,200558,25SQCMICSBB8166012C1E,,DPC,2024-08-16 16:18:24.600,2024-08-16 16:18:24.600,13,Unknown,x,
2024-08-16 16:20:10.130,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 16:19:55.000,2024-08-16 16:19:55.000,24,Arriving,x,x
2024-08-16 16:20:10.677,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 16:19:55.600,2024-08-16 16:19:55.600,35,Arriving,x,x
2024-08-16 16:20:40.302,14,200558,25SQCMICSBB25AD012C32,,DPC,2024-08-16 16:20:25.200,2024-08-16 16:20:25.200,24,Arriving,x,x
2024-08-16 16:21:56.240,15,200566,25SQCMICSBBBDF8012BEF,,DPC,2024-08-16 16:21:41.100,2024-08-16 16:21:41.100,15,Arriving,x,x
2024-08-16 16:21:56.240,15,200566,25SQCMICSBBC4D8012BE4,,DPC,2024-08-16 16:21:41.100,2024-08-16 16:21:41.100,15,Unknown,x,
2024-08-16 16:22:56.490,15,200566,25SQCMICSBBC4D8012BE4,,DPC,2024-08-16 16:22:41.400,2024-08-16 16:22:41.400,75,Departing,x,x
2024-08-16 16:23:26.630,15,200566,25SQCMICSBBC4D8012BE4,,DPC,2024-08-16 16:23:11.500,2024-08-16 16:23:11.500,24,Unknown,x,
2024-08-16 16:23:41.724,15,200566,25SQCMICSBBC4D8012BE4,,DPC,2024-08-16 16:23:26.600,2024-08-16 16:23:26.600,27,Arriving,x,x
2024-08-16 16:24:42.037,15,200566,25SQCMICSBBC705012C06,,DPC,2024-08-16 16:24:26.900,2024-08-16 16:24:26.900,18,Arriving,x,x
2024-08-16 16:25:12.209,15,200566,25SQCMICSBBC704012BE0,,DPC,2024-08-16 16:24:57.100,2024-08-16 16:24:57.100,21,Departing,x,x
2024-08-16 16:25:27.287,15,200566,25SQCMICSBBC704012BE0,,DPC,2024-08-16 16:25:12.200,2024-08-16 16:25:12.200,5,Arriving,x,x
2024-08-16 16:25:42.334,15,200566,25SQCMICSBB2670012BF0,,DPC,2024-08-16 16:25:27.200,2024-08-16 16:25:27.200,129,Arriving,x,x
2024-08-16 16:27:42.318,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 16:27:27.200,2024-08-16 16:27:27.200,25,Departing,x,x
2024-08-16 16:28:13.084,15,200566,25SQCMICSBBBE24012BEB,,DPC,2024-08-16 16:27:57.900,2024-08-16 16:27:57.900,25,Departing,x,x
2024-08-16 16:28:42.662,14,200558,25SQCMICSBB99C000F383,,DPC,2024-08-16 16:28:27.500,2024-08-16 16:28:27.500,32,Departing,x,x
2024-08-16 16:29:13.365,15,200566,25SQCMICSBB3AAD00F384,,DPC,2024-08-16 16:28:58.300,2024-08-16 16:28:58.300,23,Arriving,x,x
2024-08-16 16:30:43.802,15,200566,25SQCMICSBBDD96012C0A,,DPC,2024-08-16 16:30:28.700,2024-08-16 16:30:28.700,14,Arriving,x,x
2024-08-16 16:31:28.427,14,200558,25SQCMICSBB7F1200F39C,,DPC,2024-08-16 16:31:13.300,2024-08-16 16:31:13.300,10,Departing,x,x
2024-08-16 16:31:43.505,14,200558,25SQCMICSBB7F1200F39C,,DPC,2024-08-16 16:31:28.400,2024-08-16 16:31:28.400,11,Unknown,x,
2024-08-16 16:31:58.584,14,200558,25SQCMICSBB7F1200F39C,,DPC,2024-08-16 16:31:43.500,2024-08-16 16:31:43.500,10,Arriving,x,x
2024-08-16 16:34:59.474,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 16:34:44.400,2024-08-16 16:34:44.400,19,Departing,x,x
2024-08-16 16:35:30.177,15,200566,25SQCMICSBB5F50012BFB,,DPC,2024-08-16 16:35:15.100,2024-08-16 16:35:15.100,24,Unknown,x,
2024-08-16 16:35:30.177,15,200566,25SQCMICSBBA4B7012BE5,,DPC,2024-08-16 16:35:15.100,2024-08-16 16:35:15.100,36,Arriving,x,x
2024-08-16 16:35:44.677,14,200558,25SQCMICSBBDA30012C21,,DPC,2024-08-16 16:35:29.600,2024-08-16 16:35:29.600,4,Unknown,x,
2024-08-16 16:36:00.318,15,200566,25SQCMICSBBE6AE012BF2,,DPC,2024-08-16 16:35:45.200,2024-08-16 16:35:45.200,7,Unknown,x,
2024-08-16 16:36:15.380,15,200566,25SQCMICSBBE6AE012BF2,,DPC,2024-08-16 16:36:00.300,2024-08-16 16:36:00.300,59,Arriving,x,x
2024-08-16 16:36:30.474,15,200566,25SQCMICSBBE6AE012BF2,,DPC,2024-08-16 16:36:15.300,2024-08-16 16:36:15.300,11,Departing,x,x
2024-08-16 16:37:15.677,15,200566,25SQCMICSBB4265012BDE,,DPC,2024-08-16 16:37:00.600,2024-08-16 16:37:00.600,33,Departing,x,x
2024-08-16 16:37:30.740,15,200566,25SQCMICSBB3AAD00F384,,DPC,2024-08-16 16:37:15.600,2024-08-16 16:37:15.600,7,Unknown,x,
2024-08-16 16:38:00.865,15,200566,25SQCMICSBB1DF1012BD8,,DPC,2024-08-16 16:37:45.800,2024-08-16 16:37:45.800,32,Departing,x,x
2024-08-16 16:41:01.740,15,200566,25SQCMICSBBE6AE012BF2,,DPC,2024-08-16 16:40:46.600,2024-08-16 16:40:46.600,4,Unknown,x,
2024-08-16 16:41:46.334,14,200558,25SQCMICSBBDA30012C21,,DPC,2024-08-16 16:41:31.200,2024-08-16 16:41:31.200,2,Unknown,x,
2024-08-16 16:42:46.599,14,200558,25SQCMICSBBDA30012C21,,DPC,2024-08-16 16:42:31.500,2024-08-16 16:42:31.500,61,Arriving,x,x
2024-08-16 16:42:47.162,15,200566,25SQCMICSBBC704012BE0,,DPC,2024-08-16 16:42:32.000,2024-08-16 16:42:32.000,11,Departing,x,x
2024-08-16 16:43:17.334,15,200566,25SQCMICSBB5F50012BFB,,DPC,2024-08-16 16:43:02.200,2024-08-16 16:43:02.200,10,Departing,x,x
2024-08-16 16:44:02.552,15,200566,25SQCMICSBB41B9012BDA,,DPC,2024-08-16 16:43:47.400,2024-08-16 16:43:47.400,8,Unknown,x,
2024-08-16 16:44:32.724,15,200566,25SQCMICSBB41B9012BDA,,DPC,2024-08-16 16:44:17.600,2024-08-16 16:44:17.600,28,Arriving,x,x
2024-08-16 16:45:32.443,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 16:45:17.300,2024-08-16 16:45:17.300,27,Arriving,x,x
2024-08-16 16:45:33.005,15,200566,25SQCMICSBB4265012BDE,,DPC,2024-08-16 16:45:17.900,2024-08-16 16:45:17.900,22,Arriving,x,x
2024-08-16 16:46:33.302,15,200566,25SQCMICSBBC705012C06,,DPC,2024-08-16 16:46:18.200,2024-08-16 16:46:18.200,15,Unknown,x,
2024-08-16 16:49:03.537,14,200558,25SQCMICSBB7F1200F39C,,DPC,2024-08-16 16:48:48.400,2024-08-16 16:48:48.400,56,Departing,x,x
2024-08-16 16:49:34.240,15,200566,25SQCMICSBB45C3012BF5,,DPC,2024-08-16 16:49:19.100,2024-08-16 16:49:19.100,21,Arriving,x,x
2024-08-16 16:49:48.724,14,200558,25SQCMICSBB7F1200F39C,,DPC,2024-08-16 16:49:33.600,2024-08-16 16:49:33.600,8,Arriving,x,x
2024-08-16 16:50:03.787,14,200558,25SQCMICSBB203E00F38C,,DPC,2024-08-16 16:49:48.700,2024-08-16 16:49:48.700,52,Arriving,x,x
2024-08-16 16:50:18.865,14,200558,25SQCMICSBB203E00F38C,,DPC,2024-08-16 16:50:03.800,2024-08-16 16:50:03.800,11,Unknown,,x
2024-08-16 16:50:19.427,15,200566,25SQCMICSBBDD96012C0A,,DPC,2024-08-16 16:50:04.300,2024-08-16 16:50:04.300,32,Departing,x,x
2024-08-16 16:50:33.927,14,200558,25SQCMICSBB183600F3CB,,DPC,2024-08-16 16:50:18.800,2024-08-16 16:50:18.800,23,Arriving,x,x
2024-08-16 16:50:34.490,15,200566,25SQCMICSBBDD96012C0A,,DPC,2024-08-16 16:50:19.400,2024-08-16 16:50:19.400,32,Arriving,x,x
2024-08-16 16:50:49.584,15,200566,25SQCMICSBBDD96012C0A,,DPC,2024-08-16 16:50:34.400,2024-08-16 16:50:34.400,45,Departing,x,x
2024-08-16 16:53:19.740,14,200558,25SQCMICSBB58F7012C14,,DPC,2024-08-16 16:53:04.600,2024-08-16 16:53:04.600,21,Arriving,x,x
2024-08-16 16:53:34.849,14,200558,25SQCMICSBB58F7012C14,,DPC,2024-08-16 16:53:19.700,2024-08-16 16:53:19.700,18,Unknown,,x
2024-08-16 16:54:50.255,14,200558,25SQCMICSBBDA30012C21,,DPC,2024-08-16 16:54:35.100,2024-08-16 16:54:35.100,21,Departing,x,x
2024-08-16 16:54:50.834,15,200566,25SQCMICSBB5B2A012BD6,,DPC,2024-08-16 16:54:35.600,2024-08-16 16:54:35.600,13,Arriving,x,x
2024-08-16 16:55:05.880,15,200566,25SQCMICSBB5B2A012BD6,,DPC,2024-08-16 16:54:50.800,2024-08-16 16:54:50.800,50,Arriving,x,x
2024-08-16 16:55:20.943,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 16:55:05.800,2024-08-16 16:55:05.800,16,Arriving,x,x
2024-08-16 16:55:35.443,14,200558,25SQCMICSBB7FFF00F3A3,,DPC,2024-08-16 16:55:20.300,2024-08-16 16:55:20.300,46,Arriving,x,x
2024-08-16 16:56:05.630,14,200558,25SQCMICSBBDA30012C21,,DPC,2024-08-16 16:55:50.500,2024-08-16 16:55:50.500,58,Departing,x,x
2024-08-16 16:56:36.349,15,200566,25SQCMICSBBBE24012BEB,,DPC,2024-08-16 16:56:21.200,2024-08-16 16:56:21.200,10,Unknown,x,
2024-08-16 16:56:51.427,15,200566,25SQCMICSBBBE24012BEB,,DPC,2024-08-16 16:56:36.300,2024-08-16 16:56:36.300,75,Arriving,x,x
2024-08-16 16:58:21.255,14,200558,25SQCMICSBB1C4C00F3A6,,DPC,2024-08-16 16:58:06.100,2024-08-16 16:58:06.100,30,Arriving,x,x
2024-08-16 16:58:21.818,15,200566,25SQCMICSBBE6AE012BF2,,DPC,2024-08-16 16:58:06.700,2024-08-16 16:58:06.700,48,Arriving,x,x
2024-08-16 16:58:36.349,14,200558,25SQCMICSBBDA30012C21,,DPC,2024-08-16 16:58:21.200,2024-08-16 16:58:21.200,20,Arriving,x,x
2024-08-16 16:59:37.177,15,200566,25SQCMICSBB22B2012BE9,,DPC,2024-08-16 16:59:22.100,2024-08-16 16:59:22.100,17,Arriving,x,x
2024-08-16 16:59:52.255,15,200566,25SQCMICSBBC704012BE0,,DPC,2024-08-16 16:59:37.100,2024-08-16 16:59:37.100,15,Unknown,x,
2024-08-16 17:00:06.740,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 16:59:51.600,2024-08-16 16:59:51.600,27,Departing,x,x
2024-08-16 17:00:51.943,14,200558,25SQCMICSBBBF2100F3A1,,DPC,2024-08-16 17:00:36.800,2024-08-16 17:00:36.800,21,Arriving,x,x
2024-08-16 17:01:52.240,14,200558,25SQCMICSBB25AD012C32,,DPC,2024-08-16 17:01:37.100,2024-08-16 17:01:37.100,6,Unknown,x,
2024-08-16 17:02:07.334,14,200558,25SQCMICSBBA55F00F396,,DPC,2024-08-16 17:01:52.200,2024-08-16 17:01:52.200,35,Arriving,x,x
2024-08-16 17:02:37.521,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:02:22.400,2024-08-16 17:02:22.400,31,Departing,x,x
2024-08-16 17:02:52.599,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:02:37.500,2024-08-16 17:02:37.500,65,Arriving,x,x
2024-08-16 17:03:07.677,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:02:52.600,2024-08-16 17:02:52.600,59,Departing,x,x
2024-08-16 17:03:22.755,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:03:07.600,2024-08-16 17:03:07.600,6,Arriving,x,x
2024-08-16 17:03:37.834,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:03:22.700,2024-08-16 17:03:22.700,18,Departing,x,x
2024-08-16 17:04:23.005,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:04:07.900,2024-08-16 17:04:07.900,10,Unknown,x,
2024-08-16 17:04:38.099,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:04:23.000,2024-08-16 17:04:23.000,2,Departing,x,x
2024-08-16 17:04:38.662,15,200566,25SQCMICSBB0406012BE6,,DPC,2024-08-16 17:04:23.500,2024-08-16 17:04:23.500,67,Arriving,x,x
2024-08-16 17:04:53.755,15,200566,25SQCMICSBB0406012BE6,,DPC,2024-08-16 17:04:38.600,2024-08-16 17:04:38.600,93,Departing,x,x
2024-08-16 17:05:23.927,15,200566,25SQCMICSBBFFE1012BFA,,DPC,2024-08-16 17:05:08.800,2024-08-16 17:05:08.800,39,Departing,x,x
2024-08-16 17:05:23.927,15,200566,25SQCMICSBB0406012BE6,,DPC,2024-08-16 17:05:08.800,2024-08-16 17:05:08.800,78,Departing,x,x
2024-08-16 17:05:38.990,15,200566,25SQCMICSBB0406012BE6,,DPC,2024-08-16 17:05:23.900,2024-08-16 17:05:23.900,135,Departing,x,x
2024-08-16 17:05:38.990,15,200566,25SQCMICSBBFFE1012BFA,,DPC,2024-08-16 17:05:23.900,2024-08-16 17:05:23.900,24,Arriving,x,x
2024-08-16 17:06:09.130,15,200566,25SQCMICSBBFFE1012BFA,,DPC,2024-08-16 17:05:54.000,2024-08-16 17:05:54.000,57,Departing,x,x
2024-08-16 17:06:24.209,15,200566,25SQCMICSBBFFE1012BFA,,DPC,2024-08-16 17:06:09.100,2024-08-16 17:06:09.100,23,Arriving,x,x
2024-08-16 17:07:08.849,14,200558,25SQCMICSBB203E00F38C,,DPC,2024-08-16 17:06:53.700,2024-08-16 17:06:53.700,5,Unknown,x,
2024-08-16 17:07:09.427,15,200566,25SQCMICSBB0406012BE6,,DPC,2024-08-16 17:06:54.300,2024-08-16 17:06:54.300,21,Arriving,x,x
2024-08-16 17:07:54.615,15,200566,25SQCMICSBBFFE1012BFA,,DPC,2024-08-16 17:07:39.500,2024-08-16 17:07:39.500,2,Unknown,x,
2024-08-16 17:09:24.505,14,200558,25SQCMICSBBBE9D012C19,,DPC,2024-08-16 17:09:09.400,2024-08-16 17:09:09.400,28,Departing,x,x
2024-08-16 17:09:25.068,15,200566,25SQCMICSBBFFE1012BFA,,DPC,2024-08-16 17:09:09.900,2024-08-16 17:09:09.900,19,Unknown,x,
2024-08-16 17:09:40.177,15,200566,25SQCMICSBBFFE1012BFA,,DPC,2024-08-16 17:09:25.000,2024-08-16 17:09:25.000,41,Arriving,x,x
2024-08-16 17:09:54.693,14,200558,25SQCMICSBBBE9D012C19,,DPC,2024-08-16 17:09:39.500,2024-08-16 17:09:39.500,29,Arriving,x,x
2024-08-16 17:09:54.693,14,200558,25SQCMICSBB2671012C36,,DPC,2024-08-16 17:09:39.500,2024-08-16 17:09:39.500,12,Departing,x,x
2024-08-16 17:09:54.693,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 17:09:39.500,2024-08-16 17:09:39.500,25,Arriving,x,x
2024-08-16 17:10:55.537,15,200566,25SQCMICSBBFFE1012BFA,,DPC,2024-08-16 17:10:40.400,2024-08-16 17:10:40.400,26,Departing,x,x
2024-08-16 17:11:25.146,14,200558,25SQCMICSBBF9AF00F382,,DPC,2024-08-16 17:11:10.000,2024-08-16 17:11:10.000,40,Arriving,x,x
2024-08-16 17:14:26.615,15,200566,25SQCMICSBBE108012BDB,,DPC,2024-08-16 17:14:11.500,2024-08-16 17:14:11.500,21,Arriving,x,x
2024-08-16 17:16:11.599,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:15:56.500,2024-08-16 17:15:56.500,62,Departing,x,x
2024-08-16 17:16:56.818,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:16:41.700,2024-08-16 17:16:41.700,46,Arriving,x,x
2024-08-16 17:18:57.990,15,200566,25SQCMICSBBFFE1012BFA,,DPC,2024-08-16 17:18:42.900,2024-08-16 17:18:42.900,21,Arriving,x,x
2024-08-16 17:20:12.802,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 17:19:57.700,2024-08-16 17:19:57.700,40,Departing,x,x
2024-08-16 17:20:27.880,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:20:12.800,2024-08-16 17:20:12.800,41,Departing,x,x
2024-08-16 17:20:58.021,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:20:42.900,2024-08-16 17:20:42.900,27,Unknown,x,
2024-08-16 17:21:43.240,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:21:28.100,2024-08-16 17:21:28.100,29,Departing,x,x
2024-08-16 17:21:43.240,14,200558,25SQCMICSBBA55F00F396,,DPC,2024-08-16 17:21:28.100,2024-08-16 17:21:28.100,57,Departing,x,x
2024-08-16 17:21:43.802,15,200566,25SQCMICSBBFFE1012BFA,,DPC,2024-08-16 17:21:28.700,2024-08-16 17:21:28.700,31,Arriving,x,x
2024-08-16 17:21:58.334,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:21:43.200,2024-08-16 17:21:43.200,1,Unknown,x,
2024-08-16 17:22:13.396,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:21:58.300,2024-08-16 17:21:58.300,54,Arriving,x,x
2024-08-16 17:25:29.880,15,200566,25SQCMICSBBFFE1012BFA,,DPC,2024-08-16 17:25:14.800,2024-08-16 17:25:14.800,12,Unknown,x,
2024-08-16 17:25:44.959,15,200566,25SQCMICSBBFFE1012BFA,,DPC,2024-08-16 17:25:29.800,2024-08-16 17:25:29.800,39,Departing,x,x
2024-08-16 17:25:44.959,15,200566,25SQCMICSBB07DA012BE2,,DPC,2024-08-16 17:25:29.800,2024-08-16 17:25:29.800,15,Unknown,x,
2024-08-16 17:26:00.052,15,200566,25SQCMICSBB07DA012BE2,,DPC,2024-08-16 17:25:44.900,2024-08-16 17:25:44.900,22,Arriving,x,x
2024-08-16 17:26:00.052,15,200566,25SQCMICSBBFFE1012BFA,,DPC,2024-08-16 17:25:44.900,2024-08-16 17:25:44.900,3,Unknown,x,
2024-08-16 17:26:15.084,15,200566,25SQCMICSBBFFE1012BFA,,DPC,2024-08-16 17:26:00.000,2024-08-16 17:26:00.000,12,Arriving,x,x
2024-08-16 17:27:14.896,14,200558,25SQCMICSBBDA30012C21,,DPC,2024-08-16 17:26:59.700,2024-08-16 17:26:59.700,33,Departing,x,x
2024-08-16 17:27:45.052,14,200558,25SQCMICSBBDA30012C21,,DPC,2024-08-16 17:27:29.900,2024-08-16 17:27:29.900,7,Unknown,x,
2024-08-16 17:28:00.146,14,200558,25SQCMICSBBDA30012C21,,DPC,2024-08-16 17:27:45.000,2024-08-16 17:27:45.000,24,Arriving,x,x
2024-08-16 17:28:00.146,14,200558,25SQCMICSBB84A000F3C9,,DPC,2024-08-16 17:27:45.000,2024-08-16 17:27:45.000,14,Arriving,x,x
2024-08-16 17:28:00.146,14,200558,25SQCMICSBB25AD012C32,,DPC,2024-08-16 17:27:45.000,2024-08-16 17:27:45.000,28,Arriving,x,x
2024-08-16 17:28:15.224,14,200558,25SQCMICSBB25AD012C32,,DPC,2024-08-16 17:28:00.100,2024-08-16 17:28:00.100,1,Unknown,,x
2024-08-16 17:30:00.787,14,200558,25SQCMICSBB8166012C1E,,DPC,2024-08-16 17:29:45.600,2024-08-16 17:29:45.600,46,Arriving,x,x
2024-08-16 17:31:01.693,15,200566,25SQCMICSBBC705012C06,,DPC,2024-08-16 17:30:46.600,2024-08-16 17:30:46.600,16,Arriving,x,x
2024-08-16 17:32:16.490,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 17:32:01.300,2024-08-16 17:32:01.300,28,Arriving,x,x
2024-08-16 17:33:17.334,15,200566,25SQCMICSBB3AAD00F384,,DPC,2024-08-16 17:33:02.200,2024-08-16 17:33:02.200,30,Arriving,x,x
2024-08-16 17:36:32.740,14,200558,25SQCMICSBB86C0012C35,,DPC,2024-08-16 17:36:17.600,2024-08-16 17:36:17.600,40,Departing,x,x
2024-08-16 17:36:47.818,14,200558,25SQCMICSBB86C0012C35,,DPC,2024-08-16 17:36:32.700,2024-08-16 17:36:32.700,19,Arriving,x,x
2024-08-16 17:37:02.912,14,200558,25SQCMICSBB60AA012C38,,DPC,2024-08-16 17:36:47.800,2024-08-16 17:36:47.800,23,Arriving,x,x
2024-08-16 17:37:33.068,14,200558,25SQCMICSBB60AA012C38,,DPC,2024-08-16 17:37:17.900,2024-08-16 17:37:17.900,12,Unknown,,x
2024-08-16 17:42:19.412,14,200558,25SQCMICSBB99C000F383,,DPC,2024-08-16 17:42:04.300,2024-08-16 17:42:04.300,76,Arriving,x,x
2024-08-16 17:42:19.974,15,200566,25SQCMICSBBDD96012C0A,,DPC,2024-08-16 17:42:04.800,2024-08-16 17:42:04.800,28,Arriving,x,x
2024-08-16 17:42:34.505,14,200558,25SQCMICSBB99C000F383,,DPC,2024-08-16 17:42:19.400,2024-08-16 17:42:19.400,41,Unknown,,x
2024-08-16 17:42:35.084,15,200566,25SQCMICSBBDD96012C0A,,DPC,2024-08-16 17:42:19.900,2024-08-16 17:42:19.900,30,Arriving,x,x
2024-08-16 17:43:19.740,14,200558,25SQCMICSBB9829012C16,,DPC,2024-08-16 17:43:04.600,2024-08-16 17:43:04.600,45,Arriving,x,x
2024-08-16 17:45:35.412,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:45:20.300,2024-08-16 17:45:20.300,104,Departing,x,x
2024-08-16 17:46:05.552,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:45:50.400,2024-08-16 17:45:50.400,22,Departing,x,x
2024-08-16 17:46:06.115,15,200566,25SQCMICSBB0406012BE6,,DPC,2024-08-16 17:45:51.000,2024-08-16 17:45:51.000,50,Departing,x,x
2024-08-16 17:46:21.193,15,200566,25SQCMICSBB0406012BE6,,DPC,2024-08-16 17:46:06.100,2024-08-16 17:46:06.100,21,Unknown,x,
2024-08-16 17:46:36.240,15,200566,25SQCMICSBB0406012BE6,,DPC,2024-08-16 17:46:21.100,2024-08-16 17:46:21.100,13,Unknown,x,
2024-08-16 17:46:51.349,15,200566,25SQCMICSBB0406012BE6,,DPC,2024-08-16 17:46:36.200,2024-08-16 17:46:36.200,70,Unknown,x,
2024-08-16 17:47:06.396,15,200566,25SQCMICSBB0406012BE6,,DPC,2024-08-16 17:46:51.300,2024-08-16 17:46:51.300,100,Arriving,x,x
2024-08-16 17:47:20.912,14,200558,25SQCMICSBBA310012C2C,,DPC,2024-08-16 17:47:05.800,2024-08-16 17:47:05.800,22,Arriving,x,x
2024-08-16 17:47:36.005,14,200558,25SQCMICSBBA310012C2C,,DPC,2024-08-16 17:47:20.900,2024-08-16 17:47:20.900,58,Arriving,x,x
2024-08-16 17:48:06.177,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 17:47:51.000,2024-08-16 17:47:51.000,121,Departing,x,x
2024-08-16 17:51:22.068,14,200558,25SQCMICSBBDCC700F389,,DPC,2024-08-16 17:51:06.900,2024-08-16 17:51:06.900,41,Arriving,x,x
2024-08-16 17:52:37.443,14,200558,25SQCMICSBBBE9D012C19,,DPC,2024-08-16 17:52:22.300,2024-08-16 17:52:22.300,14,Departing,x,x
2024-08-16 17:52:52.521,14,200558,25SQCMICSBBBE9D012C19,,DPC,2024-08-16 17:52:37.400,2024-08-16 17:52:37.400,54,Arriving,x,x
